ts,addr,old,new
2026-09-18T23:04:20.850+02:00,0x044C,0x6A,0x6C
2026-09-18T23:04:20.858+02:00,0x04AD,0x28,0x29
2026-09-18T23:04:20.870+02:00,0x0566,0xCD,0xD2
2026-09-18T23:04:20.881+02:00,0x0602,0x67,0x66
2026-09-18T23:04:20.882+02:00,0x060C,0xB6,0xB9
2026-09-18T23:04:20.890+02:00,0x0680,0x04,0x02
2026-09-18T23:04:20.890+02:00,0x068B,0x00,0x02
2026-09-18T23:04:20.890+02:00,0x068D,0x02,0x00
2026-09-18T23:04:20.895+02:00,0x06CF,0x1A,0x02
2026-09-18T23:04:20.895+02:00,0x06D6,0x01,0x06
2026-09-18T23:04:20.897+02:00,0x06E3,0x00,0x01
2026-09-18T23:04:20.897+02:00,0x06E4,0x01,0x0B
2026-09-18T23:04:20.898+02:00,0x06F8,0x09,0x70
2026-09-18T23:04:20.898+02:00,0x06F9,0x0C,0x14
2026-09-18T23:04:20.899+02:00,0x06FA,0x15,0x16
2026-09-18T23:04:20.900+02:00,0x070A,0xCE,0xD3
2026-09-18T23:04:20.907+02:00,0x075B,0x80,0x82
2026-09-18T23:04:20.907+02:00,0x075C,0x80,0x82
2026-09-18T23:04:21.326+02:00,0x043E,0x58,0x55
2026-09-18T23:04:21.327+02:00,0x0449,0x37,0x3C
2026-09-18T23:04:21.330+02:00,0x0465,0x7B,0xDC
2026-09-18T23:04:21.331+02:00,0x046D,0x82,0xCD
2026-09-18T23:04:21.356+02:00,0x0566,0xD2,0xD7
2026-09-18T23:04:21.370+02:00,0x060C,0xB9,0xC5
2026-09-18T23:04:21.379+02:00,0x0680,0x02,0x04
2026-09-18T23:04:21.380+02:00,0x068B,0x02,0x05
2026-09-18T23:04:21.380+02:00,0x068D,0x00,0x06
2026-09-18T23:04:21.385+02:00,0x06CF,0x02,0x4F
2026-09-18T23:04:21.386+02:00,0x06D6,0x06,0x01
2026-09-18T23:04:21.386+02:00,0x06E4,0x0B,0x06
2026-09-18T23:04:21.388+02:00,0x06F8,0x70,0xA8
2026-09-18T23:04:21.388+02:00,0x06F9,0x14,0x0C
2026-09-18T23:04:21.389+02:00,0x070A,0xD3,0xD8
2026-09-18T23:04:21.394+02:00,0x075B,0x82,0x84
2026-09-18T23:04:21.394+02:00,0x075C,0x82,0x84
2026-09-18T23:04:21.812+02:00,0x043E,0x55,0x53
2026-09-18T23:04:21.813+02:00,0x0449,0x3C,0x37
2026-09-18T23:04:21.814+02:00,0x044C,0x6C,0x66
2026-09-18T23:04:21.826+02:00,0x04AD,0x29,0x2A
2026-09-18T23:04:21.850+02:00,0x0566,0xD7,0xDC
2026-09-18T23:04:21.867+02:00,0x060C,0xC5,0xE1
2026-09-18T23:04:21.879+02:00,0x0680,0x04,0x05
2026-09-18T23:04:21.880+02:00,0x068D,0x06,0x01
2026-09-18T23:04:21.886+02:00,0x06CF,0x4F,0x36
2026-09-18T23:04:21.887+02:00,0x06D6,0x01,0x06
2026-09-18T23:04:21.889+02:00,0x06E4,0x06,0x01
2026-09-18T23:04:21.891+02:00,0x06F8,0xA8,0x70
2026-09-18T23:04:21.892+02:00,0x06F9,0x0C,0x14
2026-09-18T23:04:21.892+02:00,0x06FA,0x16,0x17
2026-09-18T23:04:21.893+02:00,0x070A,0xD8,0xDD
2026-09-18T23:04:21.901+02:00,0x075B,0x84,0x85
2026-09-18T23:04:21.902+02:00,0x075C,0x84,0x85
2026-09-18T23:04:22.323+02:00,0x043E,0x53,0x54
2026-09-18T23:04:22.323+02:00,0x0449,0x37,0x3D
2026-09-18T23:04:22.323+02:00,0x044C,0x66,0x74
2026-09-18T23:04:22.326+02:00,0x0464,0x0F,0x10
2026-09-18T23:04:22.326+02:00,0x0465,0xDC,0x2A
2026-09-18T23:04:22.327+02:00,0x046C,0x0F,0x10
2026-09-18T23:04:22.327+02:00,0x046D,0xCD,0x22
2026-09-18T23:04:22.350+02:00,0x0566,0xDC,0xE1
2026-09-18T23:04:22.369+02:00,0x060C,0xE1,0xB8
2026-09-18T23:04:22.384+02:00,0x0680,0x05,0x00
2026-09-18T23:04:22.386+02:00,0x068B,0x05,0x06
2026-09-18T23:04:22.386+02:00,0x068D,0x01,0x02
2026-09-18T23:04:22.394+02:00,0x06CF,0x36,0x1C
2026-09-18T23:04:22.395+02:00,0x06D6,0x06,0x01
2026-09-18T23:04:22.397+02:00,0x06E3,0x01,0x00
2026-09-18T23:04:22.397+02:00,0x06E4,0x01,0x0B
2026-09-18T23:04:22.399+02:00,0x06F8,0x70,0x18
2026-09-18T23:04:22.399+02:00,0x06F9,0x14,0x0C
2026-09-18T23:04:22.401+02:00,0x070A,0xDD,0xE2
2026-09-18T23:04:22.411+02:00,0x075B,0x85,0x87
2026-09-18T23:04:22.411+02:00,0x075C,0x85,0x87
2026-09-18T23:04:22.836+02:00,0x0449,0x3D,0x34
2026-09-18T23:04:22.837+02:00,0x044C,0x74,0x63
2026-09-18T23:04:22.843+02:00,0x04AD,0x2A,0x2B
2026-09-18T23:04:22.855+02:00,0x0566,0xE1,0xE6
2026-09-18T23:04:22.866+02:00,0x060A,0xF9,0xFA
2026-09-18T23:04:22.866+02:00,0x060C,0xB8,0xB4
2026-09-18T23:04:22.874+02:00,0x0680,0x00,0x02
2026-09-18T23:04:22.875+02:00,0x068B,0x06,0x02
2026-09-18T23:04:22.875+02:00,0x068D,0x02,0x00
2026-09-18T23:04:22.879+02:00,0x06CF,0x1C,0x04
2026-09-18T23:04:22.880+02:00,0x06D6,0x01,0x06
2026-09-18T23:04:22.881+02:00,0x06E4,0x0B,0x06
2026-09-18T23:04:22.882+02:00,0x06F8,0x18,0x1C
2026-09-18T23:04:22.882+02:00,0x06F9,0x0C,0x14
2026-09-18T23:04:22.882+02:00,0x06FA,0x17,0x18
2026-09-18T23:04:22.883+02:00,0x070A,0xE2,0xE7
2026-09-18T23:04:22.889+02:00,0x075B,0x87,0x89
2026-09-18T23:04:22.889+02:00,0x075C,0x87,0x89
2026-09-18T23:04:23.304+02:00,0x043E,0x54,0x55
2026-09-18T23:04:23.305+02:00,0x0449,0x34,0x36
2026-09-18T23:04:23.306+02:00,0x044C,0x63,0x67
2026-09-18T23:04:23.307+02:00,0x0465,0x2A,0x8C
2026-09-18T23:04:23.308+02:00,0x046D,0x22,0x83
2026-09-18T23:04:23.327+02:00,0x0566,0xE6,0xEB
2026-09-18T23:04:23.339+02:00,0x060C,0xB4,0xD4
2026-09-18T23:04:23.349+02:00,0x068B,0x02,0x05
2026-09-18T23:04:23.349+02:00,0x068D,0x00,0x08
2026-09-18T23:04:23.356+02:00,0x06CF,0x04,0x51
2026-09-18T23:04:23.357+02:00,0x06D6,0x06,0x01
2026-09-18T23:04:23.358+02:00,0x06E4,0x06,0x01
2026-09-18T23:04:23.359+02:00,0x06F8,0x1C,0x13
2026-09-18T23:04:23.359+02:00,0x06F9,0x14,0x1B
2026-09-18T23:04:23.360+02:00,0x070A,0xE7,0xEC
2026-09-18T23:04:23.367+02:00,0x075B,0x89,0x8A
2026-09-18T23:04:23.367+02:00,0x075C,0x89,0x8A
2026-09-18T23:04:23.785+02:00,0x0449,0x36,0x37
2026-09-18T23:04:23.785+02:00,0x044C,0x67,0x6E
2026-09-18T23:04:23.792+02:00,0x04AD,0x2B,0x2C
2026-09-18T23:04:23.805+02:00,0x0566,0xEB,0xEF
2026-09-18T23:04:23.815+02:00,0x060C,0xD4,0xB3
2026-09-18T23:04:23.818+02:00,0x062E,0x04,0x03
2026-09-18T23:04:23.823+02:00,0x0680,0x02,0x00
2026-09-18T23:04:23.824+02:00,0x068D,0x08,0x04
2026-09-18T23:04:23.828+02:00,0x06CF,0x51,0x39
2026-09-18T23:04:23.829+02:00,0x06D6,0x01,0x07
2026-09-18T23:04:23.831+02:00,0x06E3,0x00,0x01
2026-09-18T23:04:23.831+02:00,0x06E4,0x01,0x0B
2026-09-18T23:04:23.832+02:00,0x06F8,0x13,0xDA
2026-09-18T23:04:23.832+02:00,0x06F9,0x1B,0x03
2026-09-18T23:04:23.833+02:00,0x070A,0xEC,0xF0
2026-09-18T23:04:23.839+02:00,0x075B,0x8A,0x8C
2026-09-18T23:04:23.839+02:00,0x075C,0x8A,0x8C
2026-09-18T23:04:24.256+02:00,0x044C,0x6E,0x6D
2026-09-18T23:04:24.257+02:00,0x0465,0x8C,0xE1
2026-09-18T23:04:24.258+02:00,0x046D,0x83,0xCF
2026-09-18T23:04:24.274+02:00,0x0566,0xEF,0xF4
2026-09-18T23:04:24.288+02:00,0x060C,0xB3,0xC6
2026-09-18T23:04:24.288+02:00,0x0610,0xEF,0xCF
2026-09-18T23:04:24.297+02:00,0x068D,0x04,0x07
2026-09-18T23:04:24.297+02:00,0x0694,0x00,0x02
2026-09-18T23:04:24.302+02:00,0x06CF,0x39,0x22
2026-09-18T23:04:24.303+02:00,0x06D6,0x07,0x02
2026-09-18T23:04:24.304+02:00,0x06E4,0x0B,0x07
2026-09-18T23:04:24.306+02:00,0x06F8,0xDA,0x61
2026-09-18T23:04:24.306+02:00,0x06F9,0x03,0x1B
2026-09-18T23:04:24.306+02:00,0x06FA,0x18,0x19
2026-09-18T23:04:24.307+02:00,0x070A,0xF0,0xF5
2026-09-18T23:04:24.313+02:00,0x075B,0x8C,0x8D
2026-09-18T23:04:24.313+02:00,0x075C,0x8C,0x8D
2026-09-18T23:04:24.730+02:00,0x0449,0x37,0x3C
2026-09-18T23:04:24.730+02:00,0x044C,0x6D,0x70
2026-09-18T23:04:24.735+02:00,0x04AD,0x2C,0x2D
2026-09-18T23:04:24.748+02:00,0x0566,0xF4,0xF9
2026-09-18T23:04:24.758+02:00,0x0602,0x66,0x67
2026-09-18T23:04:24.759+02:00,0x060C,0xC6,0xDD
2026-09-18T23:04:24.759+02:00,0x0610,0xCF,0xEF
2026-09-18T23:04:24.767+02:00,0x068D,0x07,0x04
2026-09-18T23:04:24.767+02:00,0x0694,0x02,0x00
2026-09-18T23:04:24.770+02:00,0x06CF,0x22,0x0A
2026-09-18T23:04:24.771+02:00,0x06D6,0x02,0x07
2026-09-18T23:04:24.772+02:00,0x06E4,0x07,0x02
2026-09-18T23:04:24.773+02:00,0x06F8,0x61,0x04
2026-09-18T23:04:24.773+02:00,0x06F9,0x1B,0x03
2026-09-18T23:04:24.774+02:00,0x070A,0xF5,0xFA
2026-09-18T23:04:24.779+02:00,0x075B,0x8D,0x8F
2026-09-18T23:04:24.779+02:00,0x075C,0x8D,0x8F
2026-09-18T23:04:25.203+02:00,0x043E,0x55,0x54
2026-09-18T23:04:25.205+02:00,0x0449,0x3C,0x34
2026-09-18T23:04:25.206+02:00,0x044C,0x70,0x62
2026-09-18T23:04:25.209+02:00,0x0464,0x10,0x11
2026-09-18T23:04:25.209+02:00,0x0465,0xE1,0x30
2026-09-18T23:04:25.210+02:00,0x046C,0x10,0x11
2026-09-18T23:04:25.210+02:00,0x046D,0xCF,0x15
2026-09-18T23:04:25.237+02:00,0x0566,0xF9,0xFE
2026-09-18T23:04:25.255+02:00,0x0602,0x67,0x66
2026-09-18T23:04:25.256+02:00,0x060C,0xDD,0xD8
2026-09-18T23:04:25.268+02:00,0x0680,0x00,0x02
2026-09-18T23:04:25.269+02:00,0x068D,0x04,0x01
2026-09-18T23:04:25.274+02:00,0x06CF,0x0A,0x56
2026-09-18T23:04:25.275+02:00,0x06D6,0x07,0x02
2026-09-18T23:04:25.276+02:00,0x06E3,0x01,0x00
2026-09-18T23:04:25.276+02:00,0x06E4,0x02,0x0C
2026-09-18T23:04:25.277+02:00,0x06F8,0x04,0xB0
2026-09-18T23:04:25.277+02:00,0x06F9,0x03,0x1B
2026-09-18T23:04:25.277+02:00,0x06FA,0x19,0x1A
2026-09-18T23:04:25.279+02:00,0x070A,0xFA,0xFF
2026-09-18T23:04:25.284+02:00,0x075B,0x8F,0x91
2026-09-18T23:04:25.284+02:00,0x075C,0x8F,0x91
2026-09-18T23:04:25.706+02:00,0x043E,0x54,0x53
2026-09-18T23:04:25.707+02:00,0x0449,0x34,0x38
2026-09-18T23:04:25.708+02:00,0x044C,0x62,0x71
2026-09-18T23:04:25.718+02:00,0x04AD,0x2D,0x2E
2026-09-18T23:04:25.742+02:00,0x0566,0xFE,0x03
2026-09-18T23:04:25.760+02:00,0x0602,0x66,0x67
2026-09-18T23:04:25.761+02:00,0x060C,0xD8,0xCF
2026-09-18T23:04:25.775+02:00,0x0680,0x02,0x04
2026-09-18T23:04:25.777+02:00,0x068B,0x05,0x02
2026-09-18T23:04:25.777+02:00,0x068D,0x01,0x02
2026-09-18T23:04:25.785+02:00,0x06CF,0x56,0x3C
2026-09-18T23:04:25.786+02:00,0x06D6,0x02,0x07
2026-09-18T23:04:25.787+02:00,0x06E4,0x0C,0x07
2026-09-18T23:04:25.790+02:00,0x06F8,0xB0,0x18
2026-09-18T23:04:25.790+02:00,0x06F9,0x1B,0x03
2026-09-18T23:04:25.791+02:00,0x070A,0xFF,0x04
2026-09-18T23:04:25.802+02:00,0x075B,0x91,0x93
2026-09-18T23:04:25.802+02:00,0x075C,0x91,0x93
2026-09-18T23:04:26.226+02:00,0x043E,0x53,0x54
2026-09-18T23:04:26.227+02:00,0x0449,0x38,0x37
2026-09-18T23:04:26.227+02:00,0x044C,0x71,0x6E
2026-09-18T23:04:26.229+02:00,0x0465,0x30,0x8C
2026-09-18T23:04:26.229+02:00,0x046D,0x15,0x82
2026-09-18T23:04:26.246+02:00,0x0566,0x03,0x08
2026-09-18T23:04:26.257+02:00,0x0602,0x67,0x66
2026-09-18T23:04:26.258+02:00,0x060C,0xCF,0xCE
2026-09-18T23:04:26.272+02:00,0x0680,0x04,0x05
2026-09-18T23:04:26.274+02:00,0x068B,0x02,0x05
2026-09-18T23:04:26.274+02:00,0x068D,0x02,0x08
2026-09-18T23:04:26.282+02:00,0x06CF,0x3C,0x23
2026-09-18T23:04:26.283+02:00,0x06D6,0x07,0x02
2026-09-18T23:04:26.285+02:00,0x06E4,0x07,0x02
2026-09-18T23:04:26.287+02:00,0x06F8,0x18,0x40
2026-09-18T23:04:26.287+02:00,0x06F9,0x03,0x1B
2026-09-18T23:04:26.288+02:00,0x06FA,0x1A,0x1B
2026-09-18T23:04:26.289+02:00,0x070A,0x04,0x09
2026-09-18T23:04:26.302+02:00,0x075B,0x93,0x95
2026-09-18T23:04:26.302+02:00,0x075C,0x93,0x95
2026-09-18T23:04:26.728+02:00,0x043E,0x54,0x53
2026-09-18T23:04:26.729+02:00,0x0449,0x37,0x48
2026-09-18T23:04:26.730+02:00,0x044C,0x6E,0x83
2026-09-18T23:04:26.736+02:00,0x04AD,0x2E,0x2F
2026-09-18T23:04:26.749+02:00,0x0566,0x08,0x0D
2026-09-18T23:04:26.760+02:00,0x060C,0xCE,0x02
2026-09-18T23:04:26.761+02:00,0x060D,0x00,0x01
2026-09-18T23:04:26.761+02:00,0x0610,0xEF,0xFF
2026-09-18T23:04:26.769+02:00,0x0680,0x05,0x00
2026-09-18T23:04:26.769+02:00,0x068D,0x08,0x03
2026-09-18T23:04:26.775+02:00,0x06CF,0x23,0x0B
2026-09-18T23:04:26.775+02:00,0x06D6,0x02,0x07
2026-09-18T23:04:26.776+02:00,0x06E3,0x00,0x01
2026-09-18T23:04:26.776+02:00,0x06E4,0x02,0x0C
2026-09-18T23:04:26.778+02:00,0x06F8,0x40,0x68
2026-09-18T23:04:26.778+02:00,0x06F9,0x1B,0x03
2026-09-18T23:04:26.779+02:00,0x070A,0x09,0x0E
2026-09-18T23:04:26.786+02:00,0x075B,0x95,0x96
2026-09-18T23:04:26.786+02:00,0x075C,0x95,0x96
2026-09-18T23:04:27.203+02:00,0x043E,0x53,0x55
2026-09-18T23:04:27.204+02:00,0x0449,0x48,0x49
2026-09-18T23:04:27.204+02:00,0x044C,0x83,0x8B
2026-09-18T23:04:27.206+02:00,0x0465,0x8C,0xE2
2026-09-18T23:04:27.206+02:00,0x046D,0x82,0xBB
2026-09-18T23:04:27.226+02:00,0x0566,0x0D,0x12
2026-09-18T23:04:27.238+02:00,0x0602,0x66,0x67
2026-09-18T23:04:27.239+02:00,0x060C,0x02,0xFB
2026-09-18T23:04:27.239+02:00,0x060D,0x01,0x00
2026-09-18T23:04:27.239+02:00,0x0610,0xFF,0xEF
2026-09-18T23:04:27.249+02:00,0x068D,0x03,0x02
2026-09-18T23:04:27.254+02:00,0x06CF,0x0B,0x58
2026-09-18T23:04:27.254+02:00,0x06D6,0x07,0x02
2026-09-18T23:04:27.255+02:00,0x06E4,0x0C,0x07
2026-09-18T23:04:27.257+02:00,0x06F8,0x68,0x6C
2026-09-18T23:04:27.257+02:00,0x06F9,0x03,0x1B
2026-09-18T23:04:27.257+02:00,0x06FA,0x1B,0x1C
2026-09-18T23:04:27.259+02:00,0x070A,0x0E,0x13
2026-09-18T23:04:27.265+02:00,0x075B,0x96,0x98
2026-09-18T23:04:27.265+02:00,0x075C,0x96,0x98
2026-09-18T23:04:27.682+02:00,0x043E,0x55,0x57
2026-09-18T23:04:27.690+02:00,0x04AD,0x2F,0x30
2026-09-18T23:04:27.703+02:00,0x0566,0x12,0x16
2026-09-18T23:04:27.714+02:00,0x060C,0xFB,0xE6
2026-09-18T23:04:27.717+02:00,0x062E,0x03,0x02
2026-09-18T23:04:27.723+02:00,0x068B,0x05,0x00
2026-09-18T23:04:27.727+02:00,0x06CF,0x58,0x40
2026-09-18T23:04:27.728+02:00,0x06D6,0x02,0x07
2026-09-18T23:04:27.729+02:00,0x06E4,0x07,0x02
2026-09-18T23:04:27.731+02:00,0x06F8,0x6C,0xA3
2026-09-18T23:04:27.731+02:00,0x06F9,0x1B,0x02
2026-09-18T23:04:27.732+02:00,0x070A,0x13,0x18
2026-09-18T23:04:27.738+02:00,0x075B,0x98,0x9A
2026-09-18T23:04:27.738+02:00,0x075C,0x98,0x9A
2026-09-18T23:04:28.155+02:00,0x0449,0x49,0x37
2026-09-18T23:04:28.155+02:00,0x044C,0x8B,0x68
2026-09-18T23:04:28.157+02:00,0x0464,0x11,0x12
2026-09-18T23:04:28.157+02:00,0x0465,0xE2,0x27
2026-09-18T23:04:28.158+02:00,0x046C,0x11,0x12
2026-09-18T23:04:28.158+02:00,0x046D,0xBB,0x09
2026-09-18T23:04:28.175+02:00,0x0566,0x16,0x1B
2026-09-18T23:04:28.186+02:00,0x0602,0x67,0x68
2026-09-18T23:04:28.187+02:00,0x060C,0xE6,0xC6
2026-09-18T23:04:28.196+02:00,0x068B,0x00,0x02
2026-09-18T23:04:28.197+02:00,0x068D,0x02,0x01
2026-09-18T23:04:28.201+02:00,0x06CF,0x40,0x28
2026-09-18T23:04:28.201+02:00,0x06D6,0x07,0x03
2026-09-18T23:04:28.202+02:00,0x06E3,0x01,0x00
2026-09-18T23:04:28.202+02:00,0x06E4,0x02,0x0D
2026-09-18T23:04:28.204+02:00,0x06F8,0xA3,0x09
2026-09-18T23:04:28.204+02:00,0x06F9,0x02,0x1A
2026-09-18T23:04:28.204+02:00,0x06FA,0x1C,0x1D
2026-09-18T23:04:28.205+02:00,0x070A,0x18,0x1C
2026-09-18T23:04:28.210+02:00,0x075B,0x9A,0x9B
2026-09-18T23:04:28.210+02:00,0x075C,0x9A,0x9B
2026-09-18T23:04:28.630+02:00,0x043E,0x57,0x58
2026-09-18T23:04:28.632+02:00,0x0449,0x37,0x39
2026-09-18T23:04:28.632+02:00,0x044C,0x68,0x6C
2026-09-18T23:04:28.643+02:00,0x04AD,0x30,0x31
2026-09-18T23:04:28.666+02:00,0x0566,0x1B,0x20
2026-09-18T23:04:28.681+02:00,0x060C,0xC6,0xCA
2026-09-18T23:04:28.691+02:00,0x068B,0x02,0x05
2026-09-18T23:04:28.691+02:00,0x068D,0x01,0x07
2026-09-18T23:04:28.695+02:00,0x06CF,0x28,0x0F
2026-09-18T23:04:28.696+02:00,0x06D6,0x03,0x08
2026-09-18T23:04:28.697+02:00,0x06E4,0x0D,0x08
2026-09-18T23:04:28.699+02:00,0x06F8,0x09,0xD1
2026-09-18T23:04:28.699+02:00,0x06F9,0x1A,0x02
2026-09-18T23:04:28.700+02:00,0x070A,0x1C,0x21
2026-09-18T23:04:28.705+02:00,0x075B,0x9B,0x9D
2026-09-18T23:04:28.706+02:00,0x075C,0x9B,0x9D
2026-09-18T23:04:29.124+02:00,0x043E,0x58,0x56
2026-09-18T23:04:29.125+02:00,0x0449,0x39,0x4D
2026-09-18T23:04:29.126+02:00,0x044C,0x6C,0x8C
2026-09-18T23:04:29.128+02:00,0x0465,0x27,0x6E
2026-09-18T23:04:29.129+02:00,0x046D,0x09,0x59
2026-09-18T23:04:29.154+02:00,0x0566,0x20,0x25
2026-09-18T23:04:29.170+02:00,0x060C,0xCA,0x11
2026-09-18T23:04:29.171+02:00,0x060D,0x00,0x01
2026-09-18T23:04:29.182+02:00,0x0680,0x00,0x02
2026-09-18T23:04:29.184+02:00,0x068D,0x07,0x02
2026-09-18T23:04:29.189+02:00,0x06CF,0x0F,0x5B
2026-09-18T23:04:29.190+02:00,0x06D6,0x08,0x03
2026-09-18T23:04:29.191+02:00,0x06E4,0x08,0x03
2026-09-18T23:04:29.192+02:00,0x06F8,0xD1,0x79
2026-09-18T23:04:29.194+02:00,0x06F9,0x02,0x1A
2026-09-18T23:04:29.194+02:00,0x06FA,0x1D,0x1E
2026-09-18T23:04:29.195+02:00,0x070A,0x21,0x26
2026-09-18T23:04:29.202+02:00,0x075B,0x9D,0x9E
2026-09-18T23:04:29.202+02:00,0x075C,0x9D,0x9E
2026-09-18T23:04:29.621+02:00,0x0449,0x4D,0x38
2026-09-18T23:04:29.621+02:00,0x044C,0x8C,0x6E
2026-09-18T23:04:29.627+02:00,0x04AD,0x31,0x32
2026-09-18T23:04:29.641+02:00,0x0566,0x25,0x2A
2026-09-18T23:04:29.651+02:00,0x060C,0x11,0xBA
2026-09-18T23:04:29.652+02:00,0x060D,0x01,0x00
2026-09-18T23:04:29.660+02:00,0x068D,0x02,0x01
2026-09-18T23:04:29.665+02:00,0x06CF,0x5B,0x44
2026-09-18T23:04:29.666+02:00,0x06D6,0x03,0x08
2026-09-18T23:04:29.667+02:00,0x06E3,0x00,0x01
2026-09-18T23:04:29.667+02:00,0x06E4,0x03,0x0D
2026-09-18T23:04:29.668+02:00,0x06F8,0x79,0x70
2026-09-18T23:04:29.668+02:00,0x06F9,0x1A,0x02
2026-09-18T23:04:29.670+02:00,0x070A,0x26,0x2B
2026-09-18T23:04:29.674+02:00,0x075B,0x9E,0xA0
2026-09-18T23:04:29.674+02:00,0x075C,0x9E,0xA0
2026-09-18T23:04:30.090+02:00,0x0436,0x98,0xAC
2026-09-18T23:04:30.090+02:00,0x043E,0x56,0x57
2026-09-18T23:04:30.092+02:00,0x0449,0x38,0x32
2026-09-18T23:04:30.092+02:00,0x044C,0x6E,0x60
2026-09-18T23:04:30.094+02:00,0x0465,0x6E,0xC2
2026-09-18T23:04:30.094+02:00,0x046D,0x59,0x97
2026-09-18T23:04:30.098+02:00,0x04AB,0x2E,0x2F
2026-09-18T23:04:30.105+02:00,0x0514,0x2E,0x2F
2026-09-18T23:04:30.105+02:00,0x0516,0x2E,0x2F
2026-09-18T23:04:30.105+02:00,0x0518,0x98,0xAC
2026-09-18T23:04:30.106+02:00,0x051A,0x98,0xAC
2026-09-18T23:04:30.110+02:00,0x0566,0x2A,0x2F
2026-09-18T23:04:30.120+02:00,0x0602,0x68,0x67
2026-09-18T23:04:30.122+02:00,0x060C,0xBA,0xBD
2026-09-18T23:04:30.130+02:00,0x0680,0x02,0x00
2026-09-18T23:04:30.130+02:00,0x068B,0x05,0x00
2026-09-18T23:04:30.130+02:00,0x068D,0x01,0x02
2026-09-18T23:04:30.135+02:00,0x06CF,0x44,0x2C
2026-09-18T23:04:30.135+02:00,0x06D6,0x08,0x03
2026-09-18T23:04:30.137+02:00,0x06E4,0x0D,0x08
2026-09-18T23:04:30.138+02:00,0x06F8,0x70,0x13
2026-09-18T23:04:30.138+02:00,0x06F9,0x02,0x19
2026-09-18T23:04:30.138+02:00,0x06FA,0x1E,0x1F
2026-09-18T23:04:30.140+02:00,0x070A,0x2B,0x30
2026-09-18T23:04:30.146+02:00,0x075B,0xA0,0xA2
2026-09-18T23:04:30.146+02:00,0x075C,0xA0,0xA2
2026-09-18T23:04:30.561+02:00,0x043E,0x57,0x55
2026-09-18T23:04:30.562+02:00,0x0449,0x32,0x3B
2026-09-18T23:04:30.562+02:00,0x044C,0x60,0x6C
2026-09-18T23:04:30.568+02:00,0x04AD,0x32,0x33
2026-09-18T23:04:30.580+02:00,0x0566,0x2F,0x33
2026-09-18T23:04:30.592+02:00,0x0602,0x67,0x66
2026-09-18T23:04:30.593+02:00,0x060C,0xBD,0xCF
2026-09-18T23:04:30.593+02:00,0x0610,0xEF,0xFF
2026-09-18T23:04:30.595+02:00,0x062E,0x02,0x01
2026-09-18T23:04:30.602+02:00,0x0680,0x00,0x04
2026-09-18T23:04:30.602+02:00,0x068B,0x00,0x02
2026-09-18T23:04:30.603+02:00,0x068D,0x02,0x00
2026-09-18T23:04:30.607+02:00,0x06CF,0x2C,0x14
2026-09-18T23:04:30.607+02:00,0x06D6,0x03,0x09
2026-09-18T23:04:30.608+02:00,0x06E4,0x08,0x03
2026-09-18T23:04:30.609+02:00,0x06F8,0x13,0xDA
2026-09-18T23:04:30.611+02:00,0x06F9,0x19,0x01
2026-09-18T23:04:30.612+02:00,0x070A,0x30,0x34
2026-09-18T23:04:30.617+02:00,0x075B,0xA2,0xA3
2026-09-18T23:04:30.617+02:00,0x075C,0xA2,0xA3
2026-09-18T23:04:31.034+02:00,0x0449,0x3B,0x37
2026-09-18T23:04:31.036+02:00,0x0464,0x12,0x13
2026-09-18T23:04:31.036+02:00,0x0465,0xC2,0x03
2026-09-18T23:04:31.037+02:00,0x046D,0x97,0xED
2026-09-18T23:04:31.041+02:00,0x04AC,0x2E,0x2F
2026-09-18T23:04:31.054+02:00,0x0566,0x33,0x38
2026-09-18T23:04:31.068+02:00,0x0602,0x66,0x67
2026-09-18T23:04:31.068+02:00,0x060C,0xCF,0xC6
2026-09-18T23:04:31.069+02:00,0x0610,0xFF,0xDF
2026-09-18T23:04:31.078+02:00,0x068B,0x02,0x05
2026-09-18T23:04:31.078+02:00,0x068D,0x00,0x07
2026-09-18T23:04:31.082+02:00,0x06CF,0x14,0x62
2026-09-18T23:04:31.083+02:00,0x06D6,0x09,0x04
2026-09-18T23:04:31.084+02:00,0x06E3,0x01,0x00
2026-09-18T23:04:31.084+02:00,0x06E4,0x03,0x0E
2026-09-18T23:04:31.086+02:00,0x06F8,0xDA,0x61
2026-09-18T23:04:31.086+02:00,0x06F9,0x01,0x19
2026-09-18T23:04:31.086+02:00,0x06FA,0x1F,0x20
2026-09-18T23:04:31.087+02:00,0x070A,0x34,0x39
2026-09-18T23:04:31.093+02:00,0x075B,0xA3,0xA5
2026-09-18T23:04:31.093+02:00,0x075C,0xA3,0xA5
2026-09-18T23:04:31.511+02:00,0x0449,0x37,0x35
2026-09-18T23:04:31.512+02:00,0x044C,0x6C,0x66
2026-09-18T23:04:31.519+02:00,0x04AD,0x33,0x34
2026-09-18T23:04:31.531+02:00,0x0566,0x38,0x3D
2026-09-18T23:04:31.545+02:00,0x060C,0xC6,0xEE
2026-09-18T23:04:31.545+02:00,0x0610,0xDF,0xEF
2026-09-18T23:04:31.553+02:00,0x068D,0x07,0x03
2026-09-18T23:04:31.557+02:00,0x06CF,0x62,0x4A
2026-09-18T23:04:31.558+02:00,0x06D6,0x04,0x09
2026-09-18T23:04:31.558+02:00,0x06E4,0x0E,0x09
2026-09-18T23:04:31.560+02:00,0x06F8,0x61,0xA8
