# ec/tools/ec_timer_capture.py, read-only, ECMG window 0xfe410000 via /dev/mem
# started 2026-09-24T20:52:48.745+02:00  host mattone  kernel 7.2.7
# power: AC0.online=1 BAT0.status=Charging BAT0.capacity=93 hidpp_battery_1.online=1 hidpp_battery_1.status=Discharging ucsi-source-psy-USBC000:001.online=0 ucsi-source-psy-USBC000:001.status=Not charging
# interval 0.01s  seconds 300.0  28 addresses: 0x06c6 0x06cd 0x06d1 0x06d2 0x06f3 0x0635 0x0636 0x0637 0x0638 0x0639 0x063a 0x07f6 0x06d6 0x06c2 0x06c3 0x06d8 0x06d9 0x06da 0x055f 0x070b 0x0706 0x06c5 0x070d 0x07f3 0x06db 0x0621 0x0723 0x0440
# note: issue #257 arm 2: every sweep byte inside the host window, in code order (12 pre-return, 0x06D6, 12 post-return, side-effect targets 0x0621 0x0723, gate 0x0440). Out of window and not sampled: 0x0890 (pre), 0x08E4 0x09CE 0x085B 0x0986 0x0981 0x0982 0x0811 0x0809 0x0843 0x0844 0x080D 0x08A7 0x08A8 (post), 0x080C 0x0985 (side). 0x0460/0x0468 refused (fan page, #94).
# note: NixOS, no vendor service (Linux), uniwill_laptop loaded; loadavg at start: 2.23 4.11 3.52; operator activity on the machine not controlled or recorded
# baseline 2026-09-24T20:52:48.756+02:00: 0x06C6=0x00 0x06CD=0x00 0x06D1=0x00 0x06D2=0x00 0x06F3=0x00 0x0635=0x00 0x0636=0x00 0x0637=0x00 0x0638=0x00 0x0639=0x00 0x063A=0x00 0x07F6=0x00 0x06D6=0x06 0x06C2=0x00 0x06C3=0x00 0x06D8=0x00 0x06D9=0x03 0x06DA=0x00 0x055F=0x00 0x070B=0x00 0x0706=0x00 0x06C5=0x00 0x070D=0x00 0x07F3=0x00 0x06DB=0x00 0x0621=0x00 0x0723=0x00 0x0440=0x07
ts,addr,old,new
2026-09-24T20:55:57.267+02:00,0x06D6,0x06,0x05
2026-09-24T20:55:57.367+02:00,0x06D6,0x05,0x04
2026-09-24T20:55:57.466+02:00,0x06D6,0x04,0x03
2026-09-24T20:55:57.567+02:00,0x06D6,0x03,0x02
2026-09-24T20:55:57.666+02:00,0x06D6,0x02,0x01
2026-09-24T20:55:57.766+02:00,0x06D6,0x01,0x00
2026-09-24T20:55:57.866+02:00,0x06D6,0x00,0x09
2026-09-24T20:55:57.967+02:00,0x06D6,0x09,0x08
2026-09-24T20:55:58.067+02:00,0x06D6,0x08,0x07
2026-09-24T20:55:58.166+02:00,0x06D6,0x07,0x06
2026-09-24T20:55:58.267+02:00,0x06D6,0x06,0x05
2026-09-24T20:55:58.366+02:00,0x06D6,0x05,0x04
2026-09-24T20:55:58.467+02:00,0x06D6,0x04,0x03
2026-09-24T20:55:58.566+02:00,0x06D6,0x03,0x02
2026-09-24T20:55:58.667+02:00,0x06D6,0x02,0x01
2026-09-24T20:55:58.767+02:00,0x06D6,0x01,0x00
2026-09-24T20:55:58.867+02:00,0x06D6,0x00,0x09
2026-09-24T20:55:58.967+02:00,0x06D6,0x09,0x08
2026-09-24T20:55:59.067+02:00,0x06D6,0x08,0x07
2026-09-24T20:55:59.167+02:00,0x06D6,0x07,0x06
2026-09-24T20:55:59.267+02:00,0x06D6,0x06,0x05
2026-09-24T20:55:59.366+02:00,0x06D6,0x05,0x04
2026-09-24T20:55:59.457+02:00,0x06D6,0x04,0x03
2026-09-24T20:55:59.557+02:00,0x06D6,0x03,0x02
2026-09-24T20:55:59.657+02:00,0x06D6,0x02,0x01
2026-09-24T20:55:59.756+02:00,0x06D6,0x01,0x00
2026-09-24T20:55:59.856+02:00,0x06D6,0x00,0x09
2026-09-24T20:55:59.957+02:00,0x06D6,0x09,0x08
2026-09-24T20:56:00.057+02:00,0x06D6,0x08,0x07
2026-09-24T20:56:00.157+02:00,0x06D6,0x07,0x06
2026-09-24T20:56:00.256+02:00,0x06D6,0x06,0x05
2026-09-24T20:56:00.357+02:00,0x06D6,0x05,0x04
2026-09-24T20:56:00.457+02:00,0x06D6,0x04,0x03
2026-09-24T20:56:00.557+02:00,0x06D6,0x03,0x02
2026-09-24T20:56:00.657+02:00,0x06D6,0x02,0x01
2026-09-24T20:56:00.757+02:00,0x06D6,0x01,0x00
2026-09-24T20:56:00.856+02:00,0x06D6,0x00,0x09
2026-09-24T20:56:00.957+02:00,0x06D6,0x09,0x08
2026-09-24T20:56:01.057+02:00,0x06D6,0x08,0x07
2026-09-24T20:56:01.157+02:00,0x06D6,0x07,0x06
2026-09-24T20:56:01.257+02:00,0x06D6,0x06,0x05
2026-09-24T20:56:01.357+02:00,0x06D6,0x05,0x04
2026-09-24T20:56:01.457+02:00,0x06D6,0x04,0x03
2026-09-24T20:56:01.557+02:00,0x06D6,0x03,0x02
2026-09-24T20:56:01.657+02:00,0x06D6,0x02,0x01
2026-09-24T20:56:01.756+02:00,0x06D6,0x01,0x00
2026-09-24T20:56:01.856+02:00,0x06D6,0x00,0x09
2026-09-24T20:56:01.957+02:00,0x06D6,0x09,0x08
2026-09-24T20:56:02.057+02:00,0x06D6,0x08,0x07
2026-09-24T20:56:02.157+02:00,0x06D6,0x07,0x06
2026-09-24T20:56:02.256+02:00,0x06D6,0x06,0x05
2026-09-24T20:56:02.356+02:00,0x06D6,0x05,0x04
2026-09-24T20:56:02.457+02:00,0x06D6,0x04,0x03
2026-09-24T20:56:02.557+02:00,0x06D6,0x03,0x02
2026-09-24T20:56:02.656+02:00,0x06D6,0x02,0x01
2026-09-24T20:56:02.746+02:00,0x06D6,0x01,0x00
2026-09-24T20:56:02.847+02:00,0x06D6,0x00,0x09
2026-09-24T20:56:02.946+02:00,0x06D6,0x09,0x08
2026-09-24T20:56:03.047+02:00,0x06D6,0x08,0x07
2026-09-24T20:56:03.146+02:00,0x06D6,0x07,0x06
2026-09-24T20:56:03.247+02:00,0x06D6,0x06,0x05
2026-09-24T20:56:03.347+02:00,0x06D6,0x05,0x04
2026-09-24T20:56:03.447+02:00,0x06D6,0x04,0x03
2026-09-24T20:56:03.547+02:00,0x06D6,0x03,0x02
2026-09-24T20:56:03.647+02:00,0x06D6,0x02,0x01
2026-09-24T20:56:03.746+02:00,0x06D6,0x01,0x00
2026-09-24T20:56:03.847+02:00,0x06D6,0x00,0x09
2026-09-24T20:56:03.947+02:00,0x06D6,0x09,0x08
2026-09-24T20:56:04.046+02:00,0x06D6,0x08,0x07
2026-09-24T20:56:04.147+02:00,0x06D6,0x07,0x06
2026-09-24T20:56:04.247+02:00,0x06D6,0x06,0x05
2026-09-24T20:56:04.347+02:00,0x06D6,0x05,0x04
2026-09-24T20:56:04.447+02:00,0x06D6,0x04,0x03
2026-09-24T20:56:04.547+02:00,0x06D6,0x03,0x02
2026-09-24T20:56:04.647+02:00,0x06D6,0x02,0x01
2026-09-24T20:56:04.746+02:00,0x06D6,0x01,0x00
2026-09-24T20:56:04.847+02:00,0x06D6,0x00,0x09
2026-09-24T20:56:04.947+02:00,0x06D6,0x09,0x08
2026-09-24T20:56:05.047+02:00,0x06D6,0x08,0x07
2026-09-24T20:56:05.147+02:00,0x06D6,0x07,0x06
2026-09-24T20:56:05.247+02:00,0x06D6,0x06,0x05
2026-09-24T20:56:05.346+02:00,0x06D6,0x05,0x04
2026-09-24T20:56:05.447+02:00,0x06D6,0x04,0x03
2026-09-24T20:56:05.547+02:00,0x06D6,0x03,0x02
2026-09-24T20:56:05.647+02:00,0x06D6,0x02,0x01
2026-09-24T20:56:05.746+02:00,0x06D6,0x01,0x00
2026-09-24T20:56:05.847+02:00,0x06D6,0x00,0x09
2026-09-24T20:56:05.947+02:00,0x06D6,0x09,0x08
2026-09-24T20:56:06.046+02:00,0x06D6,0x08,0x07
2026-09-24T20:56:06.137+02:00,0x06D6,0x07,0x06
2026-09-24T20:56:06.237+02:00,0x06D6,0x06,0x05
2026-09-24T20:56:06.337+02:00,0x06D6,0x05,0x04
2026-09-24T20:56:06.436+02:00,0x06D6,0x04,0x03
2026-09-24T20:56:06.537+02:00,0x06D6,0x03,0x02
2026-09-24T20:56:06.637+02:00,0x06D6,0x02,0x01
2026-09-24T20:56:06.736+02:00,0x06D6,0x01,0x00
2026-09-24T20:56:06.837+02:00,0x06D6,0x00,0x09
2026-09-24T20:56:06.936+02:00,0x06D6,0x09,0x08
2026-09-24T20:56:07.036+02:00,0x06D6,0x08,0x07
2026-09-24T20:56:07.136+02:00,0x06D6,0x07,0x06
2026-09-24T20:56:07.237+02:00,0x06D6,0x06,0x05
2026-09-24T20:56:07.337+02:00,0x06D6,0x05,0x04
2026-09-24T20:56:07.437+02:00,0x06D6,0x04,0x03
2026-09-24T20:56:07.537+02:00,0x06D6,0x03,0x02
2026-09-24T20:56:07.637+02:00,0x06D6,0x02,0x01
2026-09-24T20:56:07.737+02:00,0x06D6,0x01,0x00
2026-09-24T20:56:07.837+02:00,0x06D6,0x00,0x09
2026-09-24T20:56:07.937+02:00,0x06D6,0x09,0x08
2026-09-24T20:56:08.037+02:00,0x06D6,0x08,0x07
2026-09-24T20:56:08.137+02:00,0x06D6,0x07,0x06
2026-09-24T20:56:08.237+02:00,0x06D6,0x06,0x05
2026-09-24T20:56:08.337+02:00,0x06D6,0x05,0x04
2026-09-24T20:56:08.437+02:00,0x06D6,0x04,0x03
2026-09-24T20:56:08.537+02:00,0x06D6,0x03,0x02
2026-09-24T20:56:08.637+02:00,0x06D6,0x02,0x01
2026-09-24T20:56:08.736+02:00,0x06D6,0x01,0x00
2026-09-24T20:56:08.836+02:00,0x06D6,0x00,0x09
2026-09-24T20:56:08.936+02:00,0x06D6,0x09,0x08
2026-09-24T20:56:09.036+02:00,0x06D6,0x08,0x07
2026-09-24T20:56:09.136+02:00,0x06D6,0x07,0x06
2026-09-24T20:56:09.236+02:00,0x06D6,0x06,0x05
2026-09-24T20:56:09.337+02:00,0x06D6,0x05,0x04
2026-09-24T20:56:09.426+02:00,0x06D6,0x04,0x03
2026-09-24T20:56:09.526+02:00,0x06D6,0x03,0x02
2026-09-24T20:56:09.626+02:00,0x06D6,0x02,0x01
2026-09-24T20:56:09.726+02:00,0x06D6,0x01,0x00
2026-09-24T20:56:09.826+02:00,0x06D6,0x00,0x09
2026-09-24T20:56:09.926+02:00,0x06D6,0x09,0x08
2026-09-24T20:56:10.026+02:00,0x06D6,0x08,0x07
2026-09-24T20:56:10.126+02:00,0x06D6,0x07,0x06
2026-09-24T20:56:10.226+02:00,0x06D6,0x06,0x05
2026-09-24T20:56:10.326+02:00,0x06D6,0x05,0x04
2026-09-24T20:56:10.426+02:00,0x06D6,0x04,0x03
2026-09-24T20:56:10.526+02:00,0x06D6,0x03,0x02
2026-09-24T20:56:10.627+02:00,0x06D6,0x02,0x01
2026-09-24T20:56:10.726+02:00,0x06D6,0x01,0x00
2026-09-24T20:56:10.827+02:00,0x06D6,0x00,0x09
2026-09-24T20:56:10.926+02:00,0x06D6,0x09,0x08
2026-09-24T20:56:11.026+02:00,0x06D6,0x08,0x07
2026-09-24T20:56:11.126+02:00,0x06D6,0x07,0x06
2026-09-24T20:56:11.226+02:00,0x06D6,0x06,0x05
2026-09-24T20:56:11.326+02:00,0x06D6,0x05,0x04
2026-09-24T20:56:11.426+02:00,0x06D6,0x04,0x03
2026-09-24T20:56:11.526+02:00,0x06D6,0x03,0x02
2026-09-24T20:56:11.626+02:00,0x06D6,0x02,0x01
2026-09-24T20:56:11.726+02:00,0x06D6,0x01,0x00
2026-09-24T20:56:11.827+02:00,0x06D6,0x00,0x09
2026-09-24T20:56:11.926+02:00,0x06D6,0x09,0x08
2026-09-24T20:56:12.027+02:00,0x06D6,0x08,0x07
2026-09-24T20:56:12.126+02:00,0x06D6,0x07,0x06
2026-09-24T20:56:12.226+02:00,0x06D6,0x06,0x05
2026-09-24T20:56:12.326+02:00,0x06D6,0x05,0x04
2026-09-24T20:56:12.426+02:00,0x06D6,0x04,0x03
2026-09-24T20:56:12.526+02:00,0x06D6,0x03,0x02
2026-09-24T20:56:12.626+02:00,0x06D6,0x02,0x01
2026-09-24T20:56:12.726+02:00,0x06D6,0x01,0x00
2026-09-24T20:56:12.826+02:00,0x06D6,0x00,0x09
2026-09-24T20:56:12.917+02:00,0x06D6,0x09,0x08
2026-09-24T20:56:13.016+02:00,0x06D6,0x08,0x07
2026-09-24T20:56:13.116+02:00,0x06D6,0x07,0x06
2026-09-24T20:56:13.216+02:00,0x06D6,0x06,0x05
2026-09-24T20:56:13.316+02:00,0x06D6,0x05,0x04
2026-09-24T20:56:13.417+02:00,0x06D6,0x04,0x03
2026-09-24T20:56:13.517+02:00,0x06D6,0x03,0x02
2026-09-24T20:56:13.616+02:00,0x06D6,0x02,0x01
2026-09-24T20:56:13.716+02:00,0x06D6,0x01,0x00
2026-09-24T20:56:13.816+02:00,0x06D6,0x00,0x09
2026-09-24T20:56:13.916+02:00,0x06D6,0x09,0x08
2026-09-24T20:56:14.016+02:00,0x06D6,0x08,0x07
2026-09-24T20:56:14.116+02:00,0x06D6,0x07,0x06
2026-09-24T20:56:14.217+02:00,0x06D6,0x06,0x05
2026-09-24T20:56:14.317+02:00,0x06D6,0x05,0x04
2026-09-24T20:56:14.417+02:00,0x06D6,0x04,0x03
2026-09-24T20:56:14.516+02:00,0x06D6,0x03,0x02
2026-09-24T20:56:14.617+02:00,0x06D6,0x02,0x01
2026-09-24T20:56:14.717+02:00,0x06D6,0x01,0x00
2026-09-24T20:56:14.817+02:00,0x06D6,0x00,0x09
2026-09-24T20:56:14.916+02:00,0x06D6,0x09,0x08
2026-09-24T20:56:15.017+02:00,0x06D6,0x08,0x07
2026-09-24T20:56:15.117+02:00,0x06D6,0x07,0x06
2026-09-24T20:56:15.216+02:00,0x06D6,0x06,0x05
2026-09-24T20:56:15.317+02:00,0x06D6,0x05,0x04
2026-09-24T20:56:15.417+02:00,0x06D6,0x04,0x03
2026-09-24T20:56:15.516+02:00,0x06D6,0x03,0x02
2026-09-24T20:56:15.616+02:00,0x06D6,0x02,0x01
2026-09-24T20:56:15.717+02:00,0x06D6,0x01,0x00
2026-09-24T20:56:15.817+02:00,0x06D6,0x00,0x09
2026-09-24T20:56:15.917+02:00,0x06D6,0x09,0x08
2026-09-24T20:56:16.017+02:00,0x06D6,0x08,0x07
2026-09-24T20:56:16.117+02:00,0x06D6,0x07,0x06
2026-09-24T20:56:16.207+02:00,0x06D6,0x06,0x05
2026-09-24T20:56:16.307+02:00,0x06D6,0x05,0x04
2026-09-24T20:56:16.407+02:00,0x06D6,0x04,0x03
2026-09-24T20:56:16.507+02:00,0x06D6,0x03,0x02
2026-09-24T20:56:16.607+02:00,0x06D6,0x02,0x01
2026-09-24T20:56:16.707+02:00,0x06D6,0x01,0x00
2026-09-24T20:56:16.807+02:00,0x06D6,0x00,0x09
2026-09-24T20:56:16.907+02:00,0x06D6,0x09,0x08
2026-09-24T20:56:17.007+02:00,0x06D6,0x08,0x07
2026-09-24T20:56:17.107+02:00,0x06D6,0x07,0x06
2026-09-24T20:56:17.207+02:00,0x06D6,0x06,0x05
2026-09-24T20:56:17.307+02:00,0x06D6,0x05,0x04
2026-09-24T20:56:17.407+02:00,0x06D6,0x04,0x03
2026-09-24T20:56:17.507+02:00,0x06D6,0x03,0x02
2026-09-24T20:56:17.607+02:00,0x06D6,0x02,0x01
2026-09-24T20:56:17.707+02:00,0x06D6,0x01,0x00
2026-09-24T20:56:17.807+02:00,0x06D6,0x00,0x09
2026-09-24T20:56:17.907+02:00,0x06D6,0x09,0x08
2026-09-24T20:56:18.007+02:00,0x06D6,0x08,0x07
2026-09-24T20:56:18.107+02:00,0x06D6,0x07,0x06
2026-09-24T20:56:18.206+02:00,0x06D6,0x06,0x05
2026-09-24T20:56:18.307+02:00,0x06D6,0x05,0x04
2026-09-24T20:56:18.407+02:00,0x06D6,0x04,0x03
2026-09-24T20:56:18.507+02:00,0x06D6,0x03,0x02
2026-09-24T20:56:18.607+02:00,0x06D6,0x02,0x01
2026-09-24T20:56:18.707+02:00,0x06D6,0x01,0x00
2026-09-24T20:56:18.807+02:00,0x06D6,0x00,0x09
2026-09-24T20:56:18.907+02:00,0x06D6,0x09,0x08
2026-09-24T20:56:19.007+02:00,0x06D6,0x08,0x07
2026-09-24T20:56:19.107+02:00,0x06D6,0x07,0x06
2026-09-24T20:56:19.206+02:00,0x06D6,0x06,0x05
2026-09-24T20:56:19.307+02:00,0x06D6,0x05,0x04
2026-09-24T20:56:19.407+02:00,0x06D6,0x04,0x03
2026-09-24T20:56:19.497+02:00,0x06D6,0x03,0x02
2026-09-24T20:56:19.597+02:00,0x06D6,0x02,0x01
2026-09-24T20:56:19.697+02:00,0x06D6,0x01,0x00
2026-09-24T20:56:19.797+02:00,0x06D6,0x00,0x09
2026-09-24T20:56:19.897+02:00,0x06D6,0x09,0x08
2026-09-24T20:56:19.997+02:00,0x06D6,0x08,0x07
2026-09-24T20:56:20.097+02:00,0x06D6,0x07,0x06
2026-09-24T20:56:20.196+02:00,0x06D6,0x06,0x05
2026-09-24T20:56:20.297+02:00,0x06D6,0x05,0x04
2026-09-24T20:56:20.397+02:00,0x06D6,0x04,0x03
2026-09-24T20:56:20.497+02:00,0x06D6,0x03,0x02
2026-09-24T20:56:20.597+02:00,0x06D6,0x02,0x01
2026-09-24T20:56:20.697+02:00,0x06D6,0x01,0x00
2026-09-24T20:56:20.797+02:00,0x06D6,0x00,0x09
2026-09-24T20:56:20.897+02:00,0x06D6,0x09,0x08
2026-09-24T20:56:20.997+02:00,0x06D6,0x08,0x07
2026-09-24T20:56:21.097+02:00,0x06D6,0x07,0x06
2026-09-24T20:56:21.197+02:00,0x06D6,0x06,0x05
2026-09-24T20:56:21.296+02:00,0x06D6,0x05,0x04
2026-09-24T20:56:21.397+02:00,0x06D6,0x04,0x03
2026-09-24T20:56:21.497+02:00,0x06D6,0x03,0x02
2026-09-24T20:56:21.597+02:00,0x06D6,0x02,0x01
2026-09-24T20:56:21.697+02:00,0x06D6,0x01,0x00
2026-09-24T20:56:21.797+02:00,0x06D6,0x00,0x09
2026-09-24T20:56:21.897+02:00,0x06D6,0x09,0x08
2026-09-24T20:56:21.997+02:00,0x06D6,0x08,0x07
2026-09-24T20:56:22.097+02:00,0x06D6,0x07,0x06
2026-09-24T20:56:22.196+02:00,0x06D6,0x06,0x05
2026-09-24T20:56:22.297+02:00,0x06D6,0x05,0x04
2026-09-24T20:56:22.397+02:00,0x06D6,0x04,0x03
2026-09-24T20:56:22.497+02:00,0x06D6,0x03,0x02
2026-09-24T20:56:22.596+02:00,0x06D6,0x02,0x01
2026-09-24T20:56:22.697+02:00,0x06D6,0x01,0x00
2026-09-24T20:56:22.787+02:00,0x06D6,0x00,0x09
2026-09-24T20:56:22.887+02:00,0x06D6,0x09,0x08
2026-09-24T20:56:22.987+02:00,0x06D6,0x08,0x07
2026-09-24T20:56:23.087+02:00,0x06D6,0x07,0x06
2026-09-24T20:56:23.187+02:00,0x06D6,0x06,0x05
2026-09-24T20:56:23.287+02:00,0x06D6,0x05,0x04
2026-09-24T20:56:23.387+02:00,0x06D6,0x04,0x03
2026-09-24T20:56:23.487+02:00,0x06D6,0x03,0x02
2026-09-24T20:56:23.586+02:00,0x06D6,0x02,0x01
2026-09-24T20:56:23.687+02:00,0x06D6,0x01,0x00
2026-09-24T20:56:23.787+02:00,0x06D6,0x00,0x09
2026-09-24T20:56:23.886+02:00,0x06D6,0x09,0x08
2026-09-24T20:56:23.986+02:00,0x06D6,0x08,0x07
2026-09-24T20:56:24.087+02:00,0x06D6,0x07,0x06
2026-09-24T20:56:24.187+02:00,0x06D6,0x06,0x05
2026-09-24T20:56:24.287+02:00,0x06D6,0x05,0x04
2026-09-24T20:56:24.387+02:00,0x06D6,0x04,0x03
2026-09-24T20:56:24.486+02:00,0x06D6,0x03,0x02
2026-09-24T20:56:24.587+02:00,0x06D6,0x02,0x01
2026-09-24T20:56:24.687+02:00,0x06D6,0x01,0x00
2026-09-24T20:56:24.787+02:00,0x06D6,0x00,0x09
2026-09-24T20:56:24.887+02:00,0x06D6,0x09,0x08
2026-09-24T20:56:24.987+02:00,0x06D6,0x08,0x07
2026-09-24T20:56:25.087+02:00,0x06D6,0x07,0x06
2026-09-24T20:56:25.187+02:00,0x06D6,0x06,0x05
2026-09-24T20:56:25.287+02:00,0x06D6,0x05,0x04
2026-09-24T20:56:25.387+02:00,0x06D6,0x04,0x03
2026-09-24T20:56:25.487+02:00,0x06D6,0x03,0x02
2026-09-24T20:56:25.587+02:00,0x06D6,0x02,0x01
2026-09-24T20:56:25.686+02:00,0x06D6,0x01,0x00
2026-09-24T20:56:25.786+02:00,0x06D6,0x00,0x09
2026-09-24T20:56:25.886+02:00,0x06D6,0x09,0x08
2026-09-24T20:56:25.977+02:00,0x06D6,0x08,0x07
2026-09-24T20:56:26.077+02:00,0x06D6,0x07,0x06
2026-09-24T20:56:26.177+02:00,0x06D6,0x06,0x05
2026-09-24T20:56:26.277+02:00,0x06D6,0x05,0x04
2026-09-24T20:56:26.376+02:00,0x06D6,0x04,0x03
2026-09-24T20:56:26.477+02:00,0x06D6,0x03,0x02
2026-09-24T20:56:26.577+02:00,0x06D6,0x02,0x01
2026-09-24T20:56:26.676+02:00,0x06D6,0x01,0x00
2026-09-24T20:56:26.777+02:00,0x06D6,0x00,0x09
2026-09-24T20:56:26.877+02:00,0x06D6,0x09,0x08
2026-09-24T20:56:26.977+02:00,0x06D6,0x08,0x07
2026-09-24T20:56:27.077+02:00,0x06D6,0x07,0x06
2026-09-24T20:56:27.176+02:00,0x06D6,0x06,0x05
2026-09-24T20:56:27.277+02:00,0x06D6,0x05,0x04
2026-09-24T20:56:27.377+02:00,0x06D6,0x04,0x03
2026-09-24T20:56:27.477+02:00,0x06D6,0x03,0x02
2026-09-24T20:56:27.577+02:00,0x06D6,0x02,0x01
2026-09-24T20:56:27.677+02:00,0x06D6,0x01,0x00
2026-09-24T20:56:27.776+02:00,0x06D6,0x00,0x09
2026-09-24T20:56:27.876+02:00,0x06D6,0x09,0x08
2026-09-24T20:56:27.977+02:00,0x06D6,0x08,0x07
2026-09-24T20:56:28.077+02:00,0x06D6,0x07,0x06
2026-09-24T20:56:28.177+02:00,0x06D6,0x06,0x05
2026-09-24T20:56:28.277+02:00,0x06D6,0x05,0x04
2026-09-24T20:56:28.377+02:00,0x06D6,0x04,0x03
2026-09-24T20:56:28.477+02:00,0x06D6,0x03,0x02
2026-09-24T20:56:28.576+02:00,0x06D6,0x02,0x01
2026-09-24T20:56:28.677+02:00,0x06D6,0x01,0x00
2026-09-24T20:56:28.777+02:00,0x06D6,0x00,0x09
2026-09-24T20:56:28.877+02:00,0x06D6,0x09,0x08
2026-09-24T20:56:28.976+02:00,0x06D6,0x08,0x07
2026-09-24T20:56:29.077+02:00,0x06D6,0x07,0x06
2026-09-24T20:56:29.176+02:00,0x06D6,0x06,0x05
2026-09-24T20:56:29.266+02:00,0x06D6,0x05,0x04
2026-09-24T20:56:29.367+02:00,0x06D6,0x04,0x03
2026-09-24T20:56:29.467+02:00,0x06D6,0x03,0x02
2026-09-24T20:56:29.566+02:00,0x06D6,0x02,0x01
2026-09-24T20:56:29.666+02:00,0x06D6,0x01,0x00
2026-09-24T20:56:29.766+02:00,0x06D6,0x00,0x09
2026-09-24T20:56:29.867+02:00,0x06D6,0x09,0x08
2026-09-24T20:56:29.967+02:00,0x06D6,0x08,0x07
2026-09-24T20:56:30.067+02:00,0x06D6,0x07,0x06
2026-09-24T20:56:30.167+02:00,0x06D6,0x06,0x05
2026-09-24T20:56:30.267+02:00,0x06D6,0x05,0x04
2026-09-24T20:56:30.367+02:00,0x06D6,0x04,0x03
2026-09-24T20:56:30.467+02:00,0x06D6,0x03,0x02
2026-09-24T20:56:30.567+02:00,0x06D6,0x02,0x01
2026-09-24T20:56:30.666+02:00,0x06D6,0x01,0x00
2026-09-24T20:56:30.766+02:00,0x06D6,0x00,0x09
2026-09-24T20:56:30.866+02:00,0x06D6,0x09,0x08
2026-09-24T20:56:30.967+02:00,0x06D6,0x08,0x07
2026-09-24T20:56:31.067+02:00,0x06D6,0x07,0x06
2026-09-24T20:56:31.167+02:00,0x06D6,0x06,0x05
2026-09-24T20:56:31.267+02:00,0x06D6,0x05,0x04
2026-09-24T20:56:31.367+02:00,0x06D6,0x04,0x03
2026-09-24T20:56:31.467+02:00,0x06D6,0x03,0x02
2026-09-24T20:56:31.567+02:00,0x06D6,0x02,0x01
2026-09-24T20:56:31.667+02:00,0x06D6,0x01,0x00
2026-09-24T20:56:31.766+02:00,0x06D6,0x00,0x09
2026-09-24T20:56:31.866+02:00,0x06D6,0x09,0x08
2026-09-24T20:56:31.966+02:00,0x06D6,0x08,0x07
2026-09-24T20:56:32.066+02:00,0x06D6,0x07,0x06
2026-09-24T20:56:32.166+02:00,0x06D6,0x06,0x05
2026-09-24T20:56:32.266+02:00,0x06D6,0x05,0x04
2026-09-24T20:56:32.366+02:00,0x06D6,0x04,0x03
2026-09-24T20:56:32.457+02:00,0x06D6,0x03,0x02
2026-09-24T20:56:32.557+02:00,0x06D6,0x02,0x01
2026-09-24T20:56:32.657+02:00,0x06D6,0x01,0x00
2026-09-24T20:56:32.757+02:00,0x06D6,0x00,0x09
2026-09-24T20:56:32.856+02:00,0x06D6,0x09,0x08
2026-09-24T20:56:32.957+02:00,0x06D6,0x08,0x07
2026-09-24T20:56:33.057+02:00,0x06D6,0x07,0x06
2026-09-24T20:56:33.157+02:00,0x06D6,0x06,0x05
2026-09-24T20:56:33.256+02:00,0x06D6,0x05,0x04
2026-09-24T20:56:33.356+02:00,0x06D6,0x04,0x03
2026-09-24T20:56:33.456+02:00,0x06D6,0x03,0x02
2026-09-24T20:56:33.557+02:00,0x06D6,0x02,0x01
2026-09-24T20:56:33.657+02:00,0x06D6,0x01,0x00
2026-09-24T20:56:33.757+02:00,0x06D6,0x00,0x09
2026-09-24T20:56:33.857+02:00,0x06D6,0x09,0x08
2026-09-24T20:56:33.957+02:00,0x06D6,0x08,0x07
2026-09-24T20:56:34.057+02:00,0x06D6,0x07,0x06
2026-09-24T20:56:34.156+02:00,0x06D6,0x06,0x05
2026-09-24T20:56:34.257+02:00,0x06D6,0x05,0x04
2026-09-24T20:56:34.357+02:00,0x06D6,0x04,0x03
2026-09-24T20:56:34.457+02:00,0x06D6,0x03,0x02
2026-09-24T20:56:34.557+02:00,0x06D6,0x02,0x01
2026-09-24T20:56:34.657+02:00,0x06D6,0x01,0x00
2026-09-24T20:56:34.757+02:00,0x06D6,0x00,0x09
2026-09-24T20:56:34.856+02:00,0x06D6,0x09,0x08
2026-09-24T20:56:34.957+02:00,0x06D6,0x08,0x07
2026-09-24T20:56:35.056+02:00,0x06D6,0x07,0x06
2026-09-24T20:56:35.156+02:00,0x06D6,0x06,0x05
2026-09-24T20:56:35.257+02:00,0x06D6,0x05,0x04
2026-09-24T20:56:35.357+02:00,0x06D6,0x04,0x03
2026-09-24T20:56:35.457+02:00,0x06D6,0x03,0x02
2026-09-24T20:56:35.557+02:00,0x06D6,0x02,0x01
2026-09-24T20:56:35.657+02:00,0x06D6,0x01,0x00
2026-09-24T20:56:35.757+02:00,0x06D6,0x00,0x09
2026-09-24T20:56:35.847+02:00,0x06D6,0x09,0x08
2026-09-24T20:56:35.947+02:00,0x06D6,0x08,0x07
2026-09-24T20:56:36.047+02:00,0x06D6,0x07,0x06
2026-09-24T20:56:36.147+02:00,0x06D6,0x06,0x05
2026-09-24T20:56:36.246+02:00,0x06D6,0x05,0x04
2026-09-24T20:56:36.347+02:00,0x06D6,0x04,0x03
2026-09-24T20:56:36.447+02:00,0x06D6,0x03,0x02
2026-09-24T20:56:36.547+02:00,0x06D6,0x02,0x01
