ts,addr,old,new
# auto-mark state at start: AC0.online=1 lid LID1=open
2026-09-24T21:19:03.650+02:00,0x06D6,0x00,0x09
2026-09-24T21:19:03.650+02:00,0x06D8,0x04,0x03
2026-09-24T21:19:03.650+02:00,0x070B,0x04,0x03
2026-09-24T21:19:03.750+02:00,0x06D6,0x09,0x08
2026-09-24T21:19:03.850+02:00,0x06D6,0x08,0x07
2026-09-24T21:19:03.950+02:00,0x06D6,0x07,0x06
2026-09-24T21:19:04.050+02:00,0x06D6,0x06,0x05
2026-09-24T21:19:04.150+02:00,0x06D6,0x05,0x04
2026-09-24T21:19:04.250+02:00,0x06D6,0x04,0x03
2026-09-24T21:19:04.350+02:00,0x06D6,0x03,0x02
2026-09-24T21:19:04.450+02:00,0x06D6,0x02,0x01
2026-09-24T21:19:04.550+02:00,0x06D6,0x01,0x00
2026-09-24T21:19:04.650+02:00,0x06D6,0x00,0x09
2026-09-24T21:19:04.650+02:00,0x06D8,0x03,0x02
2026-09-24T21:19:04.650+02:00,0x070B,0x03,0x02
2026-09-24T21:19:04.750+02:00,0x06D6,0x09,0x08
2026-09-24T21:19:04.850+02:00,0x06D6,0x08,0x07
2026-09-24T21:19:04.950+02:00,0x06D6,0x07,0x06
2026-09-24T21:19:05.050+02:00,0x06D6,0x06,0x05
2026-09-24T21:19:05.150+02:00,0x06D6,0x05,0x04
2026-09-24T21:19:05.250+02:00,0x06D6,0x04,0x03
2026-09-24T21:19:05.350+02:00,0x06D6,0x03,0x02
2026-09-24T21:19:05.450+02:00,0x06D6,0x02,0x01
2026-09-24T21:19:05.550+02:00,0x06D6,0x01,0x00
2026-09-24T21:19:05.650+02:00,0x06D6,0x00,0x09
2026-09-24T21:19:05.650+02:00,0x06D8,0x02,0x01
2026-09-24T21:19:05.650+02:00,0x070B,0x02,0x01
2026-09-24T21:19:05.750+02:00,0x06D6,0x09,0x08
2026-09-24T21:19:05.850+02:00,0x06D6,0x08,0x07
2026-09-24T21:19:05.950+02:00,0x06D6,0x07,0x06
2026-09-24T21:19:06.050+02:00,0x06D6,0x06,0x05
2026-09-24T21:19:06.150+02:00,0x06D6,0x05,0x04
2026-09-24T21:19:06.250+02:00,0x06D6,0x04,0x03
2026-09-24T21:19:06.310+02:00,0x0723,0x20,0x00
2026-09-24T21:19:06.350+02:00,0x06D6,0x03,0x02
2026-09-24T21:19:06.450+02:00,0x06D6,0x02,0x01
2026-09-24T21:19:06.550+02:00,0x06D6,0x01,0x00
2026-09-24T21:19:06.640+02:00,0x06D6,0x00,0x09
2026-09-24T21:19:06.640+02:00,0x06D8,0x01,0x00
2026-09-24T21:19:06.640+02:00,0x070B,0x01,0x00
2026-09-24T21:19:06.740+02:00,0x06D6,0x09,0x08
2026-09-24T21:19:06.840+02:00,0x06D6,0x08,0x07
2026-09-24T21:19:06.940+02:00,0x06D6,0x07,0x06
2026-09-24T21:19:07.040+02:00,0x06D6,0x06,0x05
2026-09-24T21:19:07.140+02:00,0x06D6,0x05,0x04
2026-09-24T21:19:07.240+02:00,0x06D6,0x04,0x03
2026-09-24T21:19:07.340+02:00,0x06D6,0x03,0x02
2026-09-24T21:19:07.440+02:00,0x06D6,0x02,0x01
2026-09-24T21:19:07.540+02:00,0x06D6,0x01,0x00
2026-09-24T21:19:07.640+02:00,0x06D6,0x00,0x09
2026-09-24T21:19:07.740+02:00,0x06D6,0x09,0x08
2026-09-24T21:19:07.840+02:00,0x06D6,0x08,0x07
2026-09-24T21:19:07.940+02:00,0x06D6,0x07,0x06
2026-09-24T21:19:08.040+02:00,0x06D6,0x06,0x05
2026-09-24T21:19:08.140+02:00,0x06D6,0x05,0x04
2026-09-24T21:19:08.240+02:00,0x06D6,0x04,0x03
2026-09-24T21:19:08.340+02:00,0x06D6,0x03,0x02
2026-09-24T21:19:08.440+02:00,0x06D6,0x02,0x01
2026-09-24T21:19:08.540+02:00,0x06D6,0x01,0x00
2026-09-24T21:19:08.640+02:00,0x06D6,0x00,0x09
2026-09-24T21:19:08.740+02:00,0x06D6,0x09,0x08
2026-09-24T21:19:08.840+02:00,0x06D6,0x08,0x07
2026-09-24T21:19:08.940+02:00,0x06D6,0x07,0x06
2026-09-24T21:19:09.040+02:00,0x06D6,0x06,0x05
2026-09-24T21:19:09.140+02:00,0x06D6,0x05,0x04
2026-09-24T21:19:09.240+02:00,0x06D6,0x04,0x03
2026-09-24T21:19:09.340+02:00,0x06D6,0x03,0x02
2026-09-24T21:19:09.440+02:00,0x06D6,0x02,0x01
2026-09-24T21:19:09.540+02:00,0x06D6,0x01,0x00
2026-09-24T21:19:09.640+02:00,0x06D6,0x00,0x09
2026-09-24T21:19:09.740+02:00,0x06D6,0x09,0x08
2026-09-24T21:19:09.830+02:00,0x06D6,0x08,0x07
2026-09-24T21:19:09.930+02:00,0x06D6,0x07,0x06
2026-09-24T21:19:10.030+02:00,0x06D6,0x06,0x05
2026-09-24T21:19:10.130+02:00,0x06D6,0x05,0x04
2026-09-24T21:19:10.230+02:00,0x06D6,0x04,0x03
2026-09-24T21:19:10.330+02:00,0x06D6,0x03,0x02
2026-09-24T21:19:10.430+02:00,0x06D6,0x02,0x01
2026-09-24T21:19:10.530+02:00,0x06D6,0x01,0x00
2026-09-24T21:19:10.630+02:00,0x06D6,0x00,0x09
2026-09-24T21:19:10.730+02:00,0x06D6,0x09,0x08
2026-09-24T21:19:10.830+02:00,0x06D6,0x08,0x07
2026-09-24T21:19:10.930+02:00,0x06D6,0x07,0x06
2026-09-24T21:19:11.030+02:00,0x06D6,0x06,0x05
2026-09-24T21:19:11.130+02:00,0x06D6,0x05,0x04
2026-09-24T21:19:11.230+02:00,0x06D6,0x04,0x03
2026-09-24T21:19:11.330+02:00,0x06D6,0x03,0x02
2026-09-24T21:19:11.430+02:00,0x06D6,0x02,0x01
2026-09-24T21:19:11.530+02:00,0x06D6,0x01,0x00
2026-09-24T21:19:11.630+02:00,0x06D6,0x00,0x09
2026-09-24T21:19:11.730+02:00,0x06D6,0x09,0x08
2026-09-24T21:19:11.830+02:00,0x06D6,0x08,0x07
2026-09-24T21:19:11.930+02:00,0x06D6,0x07,0x06
2026-09-24T21:19:12.030+02:00,0x06D6,0x06,0x05
2026-09-24T21:19:12.130+02:00,0x06D6,0x05,0x04
2026-09-24T21:19:12.230+02:00,0x06D6,0x04,0x03
2026-09-24T21:19:12.330+02:00,0x06D6,0x03,0x02
2026-09-24T21:19:12.430+02:00,0x06D6,0x02,0x01
2026-09-24T21:19:12.530+02:00,0x06D6,0x01,0x00
2026-09-24T21:19:12.630+02:00,0x06D6,0x00,0x09
2026-09-24T21:19:12.730+02:00,0x06D6,0x09,0x08
2026-09-24T21:19:12.820+02:00,0x06D6,0x08,0x07
2026-09-24T21:19:12.920+02:00,0x06D6,0x07,0x06
2026-09-24T21:19:13.020+02:00,0x06D6,0x06,0x05
2026-09-24T21:19:13.120+02:00,0x06D6,0x05,0x04
2026-09-24T21:19:13.220+02:00,0x06D6,0x04,0x03
2026-09-24T21:19:13.320+02:00,0x06D6,0x03,0x02
2026-09-24T21:19:13.420+02:00,0x06D6,0x02,0x01
2026-09-24T21:19:13.520+02:00,0x06D6,0x01,0x00
2026-09-24T21:19:13.620+02:00,0x06D6,0x00,0x09
2026-09-24T21:19:13.720+02:00,0x06D6,0x09,0x08
2026-09-24T21:19:13.820+02:00,0x06D6,0x08,0x07
2026-09-24T21:19:13.920+02:00,0x06D6,0x07,0x06
2026-09-24T21:19:14.020+02:00,0x06D6,0x06,0x05
2026-09-24T21:19:14.120+02:00,0x06D6,0x05,0x04
2026-09-24T21:19:14.220+02:00,0x06D6,0x04,0x03
2026-09-24T21:19:14.320+02:00,0x06D6,0x03,0x02
2026-09-24T21:19:14.420+02:00,0x06D6,0x02,0x01
2026-09-24T21:19:14.520+02:00,0x06D6,0x01,0x00
2026-09-24T21:19:14.620+02:00,0x06D6,0x00,0x09
2026-09-24T21:19:14.720+02:00,0x06D6,0x09,0x08
2026-09-24T21:19:14.820+02:00,0x06D6,0x08,0x07
2026-09-24T21:19:14.920+02:00,0x06D6,0x07,0x06
2026-09-24T21:19:15.020+02:00,0x06D6,0x06,0x05
2026-09-24T21:19:15.120+02:00,0x06D6,0x05,0x04
2026-09-24T21:19:15.220+02:00,0x06D6,0x04,0x03
2026-09-24T21:19:15.320+02:00,0x06D6,0x03,0x02
2026-09-24T21:19:15.420+02:00,0x06D6,0x02,0x01
2026-09-24T21:19:15.520+02:00,0x06D6,0x01,0x00
2026-09-24T21:19:15.620+02:00,0x06D6,0x00,0x09
2026-09-24T21:19:15.720+02:00,0x06D6,0x09,0x08
2026-09-24T21:19:15.820+02:00,0x06D6,0x08,0x07
2026-09-24T21:19:15.920+02:00,0x06D6,0x07,0x06
2026-09-24T21:19:16.020+02:00,0x06D6,0x06,0x05
2026-09-24T21:19:16.120+02:00,0x06D6,0x05,0x04
2026-09-24T21:19:16.220+02:00,0x06D6,0x04,0x03
2026-09-24T21:19:16.310+02:00,0x06D6,0x03,0x02
2026-09-24T21:19:16.410+02:00,0x06D6,0x02,0x01
2026-09-24T21:19:16.510+02:00,0x06D6,0x01,0x00
2026-09-24T21:19:16.610+02:00,0x06D6,0x00,0x09
2026-09-24T21:19:16.710+02:00,0x06D6,0x09,0x08
2026-09-24T21:19:16.810+02:00,0x06D6,0x08,0x07
2026-09-24T21:19:16.910+02:00,0x06D6,0x07,0x06
2026-09-24T21:19:17.010+02:00,0x06D6,0x06,0x05
2026-09-24T21:19:17.110+02:00,0x06D6,0x05,0x04
2026-09-24T21:19:17.210+02:00,0x06D6,0x04,0x03
2026-09-24T21:19:17.310+02:00,0x06D6,0x03,0x02
2026-09-24T21:19:17.410+02:00,0x06D6,0x02,0x01
2026-09-24T21:19:17.510+02:00,0x06D6,0x01,0x00
2026-09-24T21:19:17.610+02:00,0x06D6,0x00,0x09
2026-09-24T21:19:17.710+02:00,0x06D6,0x09,0x08
2026-09-24T21:19:17.810+02:00,0x06D6,0x08,0x07
2026-09-24T21:19:17.910+02:00,0x06D6,0x07,0x06
2026-09-24T21:19:18.010+02:00,0x06D6,0x06,0x05
2026-09-24T21:19:18.110+02:00,0x06D6,0x05,0x04
2026-09-24T21:19:18.210+02:00,0x06D6,0x04,0x03
2026-09-24T21:19:18.310+02:00,0x06D6,0x03,0x02
2026-09-24T21:19:18.410+02:00,0x06D6,0x02,0x01
2026-09-24T21:19:18.510+02:00,0x06D6,0x01,0x00
2026-09-24T21:19:18.610+02:00,0x06D6,0x00,0x09
2026-09-24T21:19:18.710+02:00,0x06D6,0x09,0x08
2026-09-24T21:19:18.810+02:00,0x06D6,0x08,0x07
2026-09-24T21:19:18.910+02:00,0x06D6,0x07,0x06
2026-09-24T21:19:19.010+02:00,0x06D6,0x06,0x05
2026-09-24T21:19:19.110+02:00,0x06D6,0x05,0x04
2026-09-24T21:19:19.210+02:00,0x06D6,0x04,0x03
2026-09-24T21:19:19.310+02:00,0x06D6,0x03,0x02
2026-09-24T21:19:19.410+02:00,0x06D6,0x02,0x01
2026-09-24T21:19:19.510+02:00,0x06D6,0x01,0x00
2026-09-24T21:19:19.610+02:00,0x06D6,0x00,0x09
2026-09-24T21:19:19.700+02:00,0x06D6,0x09,0x08
2026-09-24T21:19:19.800+02:00,0x06D6,0x08,0x07
2026-09-24T21:19:19.900+02:00,0x06D6,0x07,0x06
2026-09-24T21:19:20.000+02:00,0x06D6,0x06,0x05
2026-09-24T21:19:20.100+02:00,0x06D6,0x05,0x04
2026-09-24T21:19:20.200+02:00,0x06D6,0x04,0x03
2026-09-24T21:19:20.300+02:00,0x06D6,0x03,0x02
2026-09-24T21:19:20.400+02:00,0x06D6,0x02,0x01
2026-09-24T21:19:20.500+02:00,0x06D6,0x01,0x00
2026-09-24T21:19:20.600+02:00,0x06D6,0x00,0x09
2026-09-24T21:19:20.700+02:00,0x06D6,0x09,0x08
2026-09-24T21:19:20.800+02:00,0x06D6,0x08,0x07
2026-09-24T21:19:20.900+02:00,0x06D6,0x07,0x06
2026-09-24T21:19:21.000+02:00,0x06D6,0x06,0x05
2026-09-24T21:19:21.100+02:00,0x06D6,0x05,0x04
2026-09-24T21:19:21.200+02:00,0x06D6,0x04,0x03
2026-09-24T21:19:21.300+02:00,0x06D6,0x03,0x02
2026-09-24T21:19:21.400+02:00,0x06D6,0x02,0x01
2026-09-24T21:19:21.500+02:00,0x06D6,0x01,0x00
2026-09-24T21:19:21.600+02:00,0x06D6,0x00,0x09
2026-09-24T21:19:21.700+02:00,0x06D6,0x09,0x08
2026-09-24T21:19:21.800+02:00,0x06D6,0x08,0x07
2026-09-24T21:19:21.900+02:00,0x06D6,0x07,0x06
2026-09-24T21:19:22.000+02:00,0x06D6,0x06,0x05
2026-09-24T21:19:22.100+02:00,0x06D6,0x05,0x04
2026-09-24T21:19:22.200+02:00,0x06D6,0x04,0x03
2026-09-24T21:19:22.300+02:00,0x06D6,0x03,0x02
2026-09-24T21:19:22.400+02:00,0x06D6,0x02,0x01
2026-09-24T21:19:22.500+02:00,0x06D6,0x01,0x00
2026-09-24T21:19:22.600+02:00,0x06D6,0x00,0x09
2026-09-24T21:19:22.700+02:00,0x06D6,0x09,0x08
2026-09-24T21:19:22.790+02:00,0x06D6,0x08,0x07
2026-09-24T21:19:22.890+02:00,0x06D6,0x07,0x06
2026-09-24T21:19:22.990+02:00,0x06D6,0x06,0x05
2026-09-24T21:19:23.090+02:00,0x06D6,0x05,0x04
2026-09-24T21:19:23.190+02:00,0x06D6,0x04,0x03
2026-09-24T21:19:23.290+02:00,0x06D6,0x03,0x02
2026-09-24T21:19:23.390+02:00,0x06D6,0x02,0x01
2026-09-24T21:19:23.490+02:00,0x06D6,0x01,0x00
2026-09-24T21:19:23.590+02:00,0x06D6,0x00,0x09
2026-09-24T21:19:23.690+02:00,0x06D6,0x09,0x08
2026-09-24T21:19:23.790+02:00,0x06D6,0x08,0x07
2026-09-24T21:19:23.890+02:00,0x06D6,0x07,0x06
2026-09-24T21:19:23.990+02:00,0x06D6,0x06,0x05
2026-09-24T21:19:24.090+02:00,0x06D6,0x05,0x04
2026-09-24T21:19:24.190+02:00,0x06D6,0x04,0x03
2026-09-24T21:19:24.290+02:00,0x06D6,0x03,0x02
2026-09-24T21:19:24.390+02:00,0x06D6,0x02,0x01
2026-09-24T21:19:24.490+02:00,0x06D6,0x01,0x00
2026-09-24T21:19:24.590+02:00,0x06D6,0x00,0x09
2026-09-24T21:19:24.690+02:00,0x06D6,0x09,0x08
2026-09-24T21:19:24.790+02:00,0x06D6,0x08,0x07
2026-09-24T21:19:24.890+02:00,0x06D6,0x07,0x06
2026-09-24T21:19:24.990+02:00,0x06D6,0x06,0x05
2026-09-24T21:19:25.090+02:00,0x06D6,0x05,0x04
2026-09-24T21:19:25.190+02:00,0x06D6,0x04,0x03
2026-09-24T21:19:25.290+02:00,0x06D6,0x03,0x02
2026-09-24T21:19:25.390+02:00,0x06D6,0x02,0x01
2026-09-24T21:19:25.490+02:00,0x06D6,0x01,0x00
2026-09-24T21:19:25.590+02:00,0x06D6,0x00,0x09
2026-09-24T21:19:25.690+02:00,0x06D6,0x09,0x08
2026-09-24T21:19:25.790+02:00,0x06D6,0x08,0x07
2026-09-24T21:19:25.890+02:00,0x06D6,0x07,0x06
2026-09-24T21:19:25.980+02:00,0x06D6,0x06,0x05
2026-09-24T21:19:26.080+02:00,0x06D6,0x05,0x04
2026-09-24T21:19:26.180+02:00,0x06D6,0x04,0x03
2026-09-24T21:19:26.280+02:00,0x06D6,0x03,0x02
2026-09-24T21:19:26.380+02:00,0x06D6,0x02,0x01
2026-09-24T21:19:26.480+02:00,0x06D6,0x01,0x00
2026-09-24T21:19:26.580+02:00,0x06D6,0x00,0x09
2026-09-24T21:19:26.680+02:00,0x06D6,0x09,0x08
2026-09-24T21:19:26.780+02:00,0x06D6,0x08,0x07
2026-09-24T21:19:26.880+02:00,0x06D6,0x07,0x06
2026-09-24T21:19:26.980+02:00,0x06D6,0x06,0x05
2026-09-24T21:19:27.080+02:00,0x06D6,0x05,0x04
2026-09-24T21:19:27.180+02:00,0x06D6,0x04,0x03
2026-09-24T21:19:27.280+02:00,0x06D6,0x03,0x02
2026-09-24T21:19:27.380+02:00,0x06D6,0x02,0x01
2026-09-24T21:19:27.480+02:00,0x06D6,0x01,0x00
2026-09-24T21:19:27.580+02:00,0x06D6,0x00,0x09
2026-09-24T21:19:27.680+02:00,0x06D6,0x09,0x08
2026-09-24T21:19:27.780+02:00,0x06D6,0x08,0x07
2026-09-24T21:19:27.880+02:00,0x06D6,0x07,0x06
2026-09-24T21:19:27.980+02:00,0x06D6,0x06,0x05
2026-09-24T21:19:28.080+02:00,0x06D6,0x05,0x04
2026-09-24T21:19:28.180+02:00,0x06D6,0x04,0x03
2026-09-24T21:19:28.280+02:00,0x06D6,0x03,0x02
2026-09-24T21:19:28.380+02:00,0x06D6,0x02,0x01
2026-09-24T21:19:28.480+02:00,0x06D6,0x01,0x00
2026-09-24T21:19:28.580+02:00,0x06D6,0x00,0x09
2026-09-24T21:19:28.680+02:00,0x06D6,0x09,0x08
2026-09-24T21:19:28.780+02:00,0x06D6,0x08,0x07
2026-09-24T21:19:28.880+02:00,0x06D6,0x07,0x06
2026-09-24T21:19:28.980+02:00,0x06D6,0x06,0x05
2026-09-24T21:19:29.080+02:00,0x06D6,0x05,0x04
2026-09-24T21:19:29.180+02:00,0x06D6,0x04,0x03
2026-09-24T21:19:29.280+02:00,0x06D6,0x03,0x02
2026-09-24T21:19:29.370+02:00,0x06D6,0x02,0x01
2026-09-24T21:19:29.470+02:00,0x06D6,0x01,0x00
2026-09-24T21:19:29.570+02:00,0x06D6,0x00,0x09
2026-09-24T21:19:29.670+02:00,0x06D6,0x09,0x08
2026-09-24T21:19:29.770+02:00,0x06D6,0x08,0x07
2026-09-24T21:19:29.870+02:00,0x06D6,0x07,0x06
2026-09-24T21:19:29.970+02:00,0x06D6,0x06,0x05
2026-09-24T21:19:30.070+02:00,0x06D6,0x05,0x04
2026-09-24T21:19:30.170+02:00,0x06D6,0x04,0x03
2026-09-24T21:19:30.270+02:00,0x06D6,0x03,0x02
2026-09-24T21:19:30.370+02:00,0x06D6,0x02,0x01
2026-09-24T21:19:30.470+02:00,0x06D6,0x01,0x00
2026-09-24T21:19:30.570+02:00,0x06D6,0x00,0x09
2026-09-24T21:19:30.670+02:00,0x06D6,0x09,0x08
2026-09-24T21:19:30.770+02:00,0x06D6,0x08,0x07
2026-09-24T21:19:30.870+02:00,0x06D6,0x07,0x06
2026-09-24T21:19:30.970+02:00,0x06D6,0x06,0x05
2026-09-24T21:19:31.070+02:00,0x06D6,0x05,0x04
2026-09-24T21:19:31.170+02:00,0x06D6,0x04,0x03
2026-09-24T21:19:31.270+02:00,0x06D6,0x03,0x02
2026-09-24T21:19:31.370+02:00,0x06D6,0x02,0x01
2026-09-24T21:19:31.470+02:00,0x06D6,0x01,0x00
2026-09-24T21:19:31.570+02:00,0x06D6,0x00,0x09
2026-09-24T21:19:31.670+02:00,0x06D6,0x09,0x08
2026-09-24T21:19:31.770+02:00,0x06D6,0x08,0x07
2026-09-24T21:19:31.870+02:00,0x06D6,0x07,0x06
2026-09-24T21:19:31.970+02:00,0x06D6,0x06,0x05
2026-09-24T21:19:32.070+02:00,0x06D6,0x05,0x04
2026-09-24T21:19:32.170+02:00,0x06D6,0x04,0x03
2026-09-24T21:19:32.270+02:00,0x06D6,0x03,0x02
2026-09-24T21:19:32.370+02:00,0x06D6,0x02,0x01
2026-09-24T21:19:32.460+02:00,0x06D6,0x01,0x00
2026-09-24T21:19:32.560+02:00,0x06D6,0x00,0x09
2026-09-24T21:19:32.660+02:00,0x06D6,0x09,0x08
2026-09-24T21:19:32.760+02:00,0x06D6,0x08,0x07
2026-09-24T21:19:32.860+02:00,0x06D6,0x07,0x06
2026-09-24T21:19:32.960+02:00,0x06D6,0x06,0x05
2026-09-24T21:19:33.060+02:00,0x06D6,0x05,0x04
2026-09-24T21:19:33.160+02:00,0x06D6,0x04,0x03
2026-09-24T21:19:33.260+02:00,0x06D6,0x03,0x02
2026-09-24T21:19:33.360+02:00,0x06D6,0x02,0x01
2026-09-24T21:19:33.460+02:00,0x06D6,0x01,0x00
2026-09-24T21:19:33.560+02:00,0x06D6,0x00,0x09
2026-09-24T21:19:33.660+02:00,0x06D6,0x09,0x08
2026-09-24T21:19:33.760+02:00,0x06D6,0x08,0x07
2026-09-24T21:19:33.860+02:00,0x06D6,0x07,0x06
2026-09-24T21:19:33.960+02:00,0x06D6,0x06,0x05
2026-09-24T21:19:34.060+02:00,0x06D6,0x05,0x04
2026-09-24T21:19:34.160+02:00,0x06D6,0x04,0x03
2026-09-24T21:19:34.260+02:00,0x06D6,0x03,0x02
2026-09-24T21:19:34.360+02:00,0x06D6,0x02,0x01
2026-09-24T21:19:34.460+02:00,0x06D6,0x01,0x00
2026-09-24T21:19:34.560+02:00,0x06D6,0x00,0x09
2026-09-24T21:19:34.660+02:00,0x06D6,0x09,0x08
2026-09-24T21:19:34.760+02:00,0x06D6,0x08,0x07
2026-09-24T21:19:34.860+02:00,0x06D6,0x07,0x06
2026-09-24T21:19:34.960+02:00,0x06D6,0x06,0x05
2026-09-24T21:19:35.060+02:00,0x06D6,0x05,0x04
2026-09-24T21:19:35.160+02:00,0x06D6,0x04,0x03
2026-09-24T21:19:35.260+02:00,0x06D6,0x03,0x02
2026-09-24T21:19:35.360+02:00,0x06D6,0x02,0x01
2026-09-24T21:19:35.460+02:00,0x06D6,0x01,0x00
2026-09-24T21:19:35.560+02:00,0x06D6,0x00,0x09
2026-09-24T21:19:35.650+02:00,0x06D6,0x09,0x08
2026-09-24T21:19:35.750+02:00,0x06D6,0x08,0x07
2026-09-24T21:19:35.850+02:00,0x06D6,0x07,0x06
2026-09-24T21:19:35.950+02:00,0x06D6,0x06,0x05
2026-09-24T21:19:36.050+02:00,0x06D6,0x05,0x04
2026-09-24T21:19:36.150+02:00,0x06D6,0x04,0x03
2026-09-24T21:19:36.250+02:00,0x06D6,0x03,0x02
2026-09-24T21:19:36.350+02:00,0x06D6,0x02,0x01
2026-09-24T21:19:36.450+02:00,0x06D6,0x01,0x00
2026-09-24T21:19:36.550+02:00,0x06D6,0x00,0x09
2026-09-24T21:19:36.650+02:00,0x06D6,0x09,0x08
2026-09-24T21:19:36.750+02:00,0x06D6,0x08,0x07
2026-09-24T21:19:36.850+02:00,0x06D6,0x07,0x06
2026-09-24T21:19:36.950+02:00,0x06D6,0x06,0x05
2026-09-24T21:19:37.050+02:00,0x06D6,0x05,0x04
2026-09-24T21:19:37.150+02:00,0x06D6,0x04,0x03
2026-09-24T21:19:37.250+02:00,0x06D6,0x03,0x02
2026-09-24T21:19:37.350+02:00,0x06D6,0x02,0x01
2026-09-24T21:19:37.450+02:00,0x06D6,0x01,0x00
2026-09-24T21:19:37.550+02:00,0x06D6,0x00,0x09
2026-09-24T21:19:37.650+02:00,0x06D6,0x09,0x08
2026-09-24T21:19:37.750+02:00,0x06D6,0x08,0x07
2026-09-24T21:19:37.850+02:00,0x06D6,0x07,0x06
2026-09-24T21:19:37.950+02:00,0x06D6,0x06,0x05
2026-09-24T21:19:38.050+02:00,0x06D6,0x05,0x04
2026-09-24T21:19:38.150+02:00,0x06D6,0x04,0x03
2026-09-24T21:19:38.250+02:00,0x06D6,0x03,0x02
2026-09-24T21:19:38.350+02:00,0x06D6,0x02,0x01
2026-09-24T21:19:38.450+02:00,0x06D6,0x01,0x00
2026-09-24T21:19:38.550+02:00,0x06D6,0x00,0x09
2026-09-24T21:19:38.650+02:00,0x06D6,0x09,0x08
2026-09-24T21:19:38.750+02:00,0x06D6,0x08,0x07
2026-09-24T21:19:38.840+02:00,0x06D6,0x07,0x06
2026-09-24T21:19:38.940+02:00,0x06D6,0x06,0x05
2026-09-24T21:19:39.040+02:00,0x06D6,0x05,0x04
2026-09-24T21:19:39.140+02:00,0x06D6,0x04,0x03
2026-09-24T21:19:39.240+02:00,0x06D6,0x03,0x02
2026-09-24T21:19:39.340+02:00,0x06D6,0x02,0x01
2026-09-24T21:19:39.440+02:00,0x06D6,0x01,0x00
2026-09-24T21:19:39.540+02:00,0x06D6,0x00,0x09
2026-09-24T21:19:39.640+02:00,0x06D6,0x09,0x08
2026-09-24T21:19:39.740+02:00,0x06D6,0x08,0x07
2026-09-24T21:19:39.840+02:00,0x06D6,0x07,0x06
2026-09-24T21:19:39.940+02:00,0x06D6,0x06,0x05
2026-09-24T21:19:40.040+02:00,0x06D6,0x05,0x04
2026-09-24T21:19:40.140+02:00,0x06D6,0x04,0x03
2026-09-24T21:19:40.240+02:00,0x06D6,0x03,0x02
2026-09-24T21:19:40.340+02:00,0x06D6,0x02,0x01
2026-09-24T21:19:40.440+02:00,0x06D6,0x01,0x00
2026-09-24T21:19:40.540+02:00,0x06D6,0x00,0x09
2026-09-24T21:19:40.640+02:00,0x06D6,0x09,0x08
2026-09-24T21:19:40.740+02:00,0x06D6,0x08,0x07
2026-09-24T21:19:40.840+02:00,0x06D6,0x07,0x06
2026-09-24T21:19:40.940+02:00,0x06D6,0x06,0x05
2026-09-24T21:19:41.040+02:00,0x06D6,0x05,0x04
2026-09-24T21:19:41.140+02:00,0x06D6,0x04,0x03
2026-09-24T21:19:41.240+02:00,0x06D6,0x03,0x02
2026-09-24T21:19:41.340+02:00,0x06D6,0x02,0x01
2026-09-24T21:19:41.440+02:00,0x06D6,0x01,0x00
2026-09-24T21:19:41.540+02:00,0x06D6,0x00,0x09
2026-09-24T21:19:41.640+02:00,0x06D6,0x09,0x08
2026-09-24T21:19:41.740+02:00,0x06D6,0x08,0x07
2026-09-24T21:19:41.840+02:00,0x06D6,0x07,0x06
2026-09-24T21:19:41.940+02:00,0x06D6,0x06,0x05
2026-09-24T21:19:42.040+02:00,0x06D6,0x05,0x04
2026-09-24T21:19:42.130+02:00,0x06D6,0x04,0x03
2026-09-24T21:19:42.230+02:00,0x06D6,0x03,0x02
2026-09-24T21:19:42.330+02:00,0x06D6,0x02,0x01
2026-09-24T21:19:42.430+02:00,0x06D6,0x01,0x00
2026-09-24T21:19:42.530+02:00,0x06D6,0x00,0x09
2026-09-24T21:19:42.630+02:00,0x06D6,0x09,0x08
2026-09-24T21:19:42.730+02:00,0x06D6,0x08,0x07
2026-09-24T21:19:42.830+02:00,0x06D6,0x07,0x06
2026-09-24T21:19:42.930+02:00,0x06D6,0x06,0x05
2026-09-24T21:19:43.030+02:00,0x06D6,0x05,0x04
2026-09-24T21:19:43.130+02:00,0x06D6,0x04,0x03
2026-09-24T21:19:43.230+02:00,0x06D6,0x03,0x02
2026-09-24T21:19:43.330+02:00,0x06D6,0x02,0x01
2026-09-24T21:19:43.430+02:00,0x06D6,0x01,0x00
2026-09-24T21:19:43.530+02:00,0x06D6,0x00,0x09
2026-09-24T21:19:43.630+02:00,0x06D6,0x09,0x08
2026-09-24T21:19:43.730+02:00,0x06D6,0x08,0x07
2026-09-24T21:19:43.830+02:00,0x06D6,0x07,0x06
2026-09-24T21:19:43.930+02:00,0x06D6,0x06,0x05
2026-09-24T21:19:44.030+02:00,0x06D6,0x05,0x04
2026-09-24T21:19:44.130+02:00,0x06D6,0x04,0x03
2026-09-24T21:19:44.230+02:00,0x06D6,0x03,0x02
2026-09-24T21:19:44.330+02:00,0x06D6,0x02,0x01
2026-09-24T21:19:44.430+02:00,0x06D6,0x01,0x00
2026-09-24T21:19:44.530+02:00,0x06D6,0x00,0x09
2026-09-24T21:19:44.630+02:00,0x06D6,0x09,0x08
2026-09-24T21:19:44.730+02:00,0x06D6,0x08,0x07
2026-09-24T21:19:44.830+02:00,0x06D6,0x07,0x06
